,image_id,given_label,guess_label,is_noisy,max_prob
3472,1610632486.jpg,3,3,False,0.9472164511680603
3473,1611142189.jpg,3,3,False,0.9875454902648926
3474,1611662564.jpg,4,4,False,0.7777531147003174
3475,1611894117.jpg,2,4,True,0.9001760482788086
3476,1611948994.jpg,2,2,False,0.7435728907585144
3477,1612059624.jpg,2,2,False,0.9817940592765808
3478,161212223.jpg,3,3,False,0.9871208667755127
3479,1612152421.jpg,3,3,False,0.9774758219718933
3480,1612177465.jpg,2,2,False,0.9893033504486084
3481,1612215855.jpg,3,3,False,0.9944981932640076
3482,1612928638.jpg,2,2,False,0.9835243225097656
3483,1613469030.jpg,3,3,False,0.9907559752464294
3484,161368789.jpg,3,3,False,0.9897098541259766
3485,1613820742.jpg,4,4,False,0.9442914724349976
3486,1613859560.jpg,3,3,False,0.9799277782440186
3487,1613876576.jpg,3,3,False,0.9957272410392761
3488,1613918546.jpg,1,1,False,0.4033646583557129
3489,1613995728.jpg,3,2,True,0.9000867605209351
3490,161407663.jpg,2,2,False,0.6342381238937378
3491,1614269960.jpg,2,2,False,0.7345337867736816
3492,1614282966.jpg,3,3,False,0.9885927438735962
3493,1614856846.jpg,3,3,False,0.9857239723205566
3494,1615166642.jpg,2,2,False,0.9794616103172302
3495,1615919700.jpg,1,1,False,0.9962936639785767
3496,1616161207.jpg,3,3,False,0.983789324760437
3497,1616207760.jpg,2,2,False,0.9548773169517517
3498,1616411405.jpg,3,3,False,0.9845370054244995
3499,1616824359.jpg,0,0,False,0.49326083064079285
3500,1617011317.jpg,3,3,False,0.9853960275650024
3501,1617179127.jpg,3,3,False,0.981411337852478
3502,1617366913.jpg,2,2,False,0.9956878423690796
3503,1617428825.jpg,3,3,False,0.9835683107376099
3504,1617688706.jpg,3,3,False,0.992102861404419
3505,1617838083.jpg,3,3,False,0.9352852702140808
3506,1618183544.jpg,3,3,False,0.9877969622612
3507,1618418212.jpg,3,3,False,0.9600716829299927
3508,1618553576.jpg,3,3,False,0.973098874092102
3509,1618933538.jpg,3,3,False,0.9836562871932983
3510,1618985513.jpg,3,3,False,0.990045428276062
3511,1619107480.jpg,3,3,False,0.9820868372917175
3512,1619728520.jpg,2,2,False,0.9690003395080566
3513,1620003976.jpg,3,3,False,0.9880117177963257
3514,1620023854.jpg,3,3,False,0.5379334688186646
3515,1620145508.jpg,3,3,False,0.744213342666626
3516,1620397384.jpg,4,4,False,0.9062821269035339
3517,1620428397.jpg,3,3,False,0.9774684906005859
3518,1620448232.jpg,3,3,False,0.9984496831893921
3519,1620520696.jpg,2,2,False,0.7691901922225952
3520,1620611886.jpg,2,2,False,0.9897277355194092
3521,1620888831.jpg,3,3,False,0.9878842234611511
3522,1620970351.jpg,3,3,False,0.981478214263916
3523,1621074094.jpg,3,3,False,0.9852511286735535
3524,1621255319.jpg,2,2,False,0.9662058353424072
3525,1621362988.jpg,4,4,False,0.9155973196029663
3526,1621380835.jpg,3,3,False,0.9787926077842712
3527,1621817975.jpg,3,3,False,0.863334059715271
3528,1621972953.jpg,3,3,False,0.8055731058120728
3529,1622070201.jpg,2,2,False,0.8795792460441589
3530,1622141266.jpg,2,2,False,0.9816009402275085
3531,1622159386.jpg,2,2,False,0.9910844564437866
3532,1622379223.jpg,3,3,False,0.8359500765800476
3533,162248100.jpg,3,3,False,0.9849798083305359
3534,1622560138.jpg,2,2,False,0.8340996503829956
3535,1622568975.jpg,1,1,False,0.9984108209609985
3536,1622914804.jpg,3,3,False,0.9548368453979492
3537,1623025307.jpg,3,3,False,0.9259603023529053
3538,1623050708.jpg,3,3,False,0.9574881792068481
3539,1623430367.jpg,4,4,False,0.9661420583724976
3540,1623680984.jpg,4,4,False,0.45387500524520874
3541,1623777842.jpg,3,3,False,0.978686511516571
3542,1624580117.jpg,3,3,False,0.9901878237724304
3543,162460466.jpg,3,3,False,0.980082631111145
3544,162469739.jpg,3,3,False,0.9784001111984253
3545,1625461178.jpg,2,2,False,0.9852911829948425
3546,1625527821.jpg,3,3,False,0.9797422289848328
3547,1626054782.jpg,3,3,False,0.9860302209854126
3548,162740748.jpg,1,1,False,0.9984914064407349
3549,1627474400.jpg,1,1,False,0.7254564166069031
3550,1627704397.jpg,3,3,False,0.9856352806091309
3551,1627787371.jpg,3,3,False,0.9859535694122314
3552,1628667516.jpg,3,3,False,0.8493450880050659
3553,1628755791.jpg,4,4,False,0.6896214485168457
3554,1628925501.jpg,3,1,True,0.9711774587631226
3555,1628979950.jpg,3,3,False,0.9627525806427002
3556,1629130822.jpg,3,3,False,0.9864217638969421
3557,1629406213.jpg,4,4,False,0.9830182790756226
3558,162947889.jpg,3,3,False,0.9750332236289978
3559,1629534694.jpg,0,0,False,0.36614418029785156
3560,1629563382.jpg,2,2,False,0.9967295527458191
3561,1629904926.jpg,3,3,False,0.979134202003479
3562,1630010851.jpg,1,1,False,0.9886863231658936
3563,1630082707.jpg,3,3,False,0.9537546634674072
3564,1630104012.jpg,3,3,False,0.9513338804244995
3565,1630304159.jpg,3,3,False,0.9613773226737976
3566,1630512666.jpg,3,3,False,0.9916955828666687
3567,1630994190.jpg,3,3,False,0.9826149940490723
3568,1631043565.jpg,3,3,False,0.9855668544769287
3569,163120716.jpg,2,2,False,0.961446225643158
3570,1631397299.jpg,3,3,False,0.9852231740951538
3571,1631499336.jpg,3,3,False,0.9805898070335388
3572,1631562521.jpg,3,3,False,0.9585884809494019
3573,1631620098.jpg,3,3,False,0.7489417791366577
3574,1632014154.jpg,4,4,False,0.6295650005340576
3575,1632258226.jpg,3,3,False,0.9697989225387573
3576,163251576.jpg,3,3,False,0.5856132507324219
3577,1632828715.jpg,2,2,False,0.9939290285110474
3578,1632883265.jpg,2,2,False,0.9804275035858154
3579,1633537888.jpg,1,1,False,0.8857318758964539
3580,1633620342.jpg,4,4,False,0.9471993446350098
3581,1633652647.jpg,4,4,False,0.5583046078681946
3582,1633693725.jpg,1,1,False,0.980848491191864
3583,1633836154.jpg,1,1,False,0.8895213007926941
3584,1633915236.jpg,3,3,False,0.990829586982727
3585,1633926971.jpg,3,3,False,0.9713296890258789
3586,1634210078.jpg,2,2,False,0.471474826335907
3587,1634561629.jpg,3,3,False,0.9914563894271851
3588,1634585420.jpg,2,2,False,0.8322674632072449
3589,1634651167.jpg,3,3,False,0.9920350909233093
3590,1634717334.jpg,3,3,False,0.9862868189811707
3591,1634777596.jpg,3,3,False,0.9787723422050476
3592,1634815405.jpg,1,1,False,0.6701548099517822
3593,1634911159.jpg,3,3,False,0.9862949848175049
3594,1635058809.jpg,3,3,False,0.9787089228630066
3595,1635136764.jpg,0,0,False,0.6054361462593079
3596,1635220625.jpg,0,0,False,0.6698488593101501
3597,1635358503.jpg,3,3,False,0.9956086874008179
3598,1635544822.jpg,3,3,False,0.5494633316993713
3599,1635619978.jpg,1,1,False,0.998555600643158
3600,1636292294.jpg,3,3,False,0.9898916482925415
3601,1636356850.jpg,3,3,False,0.9930288791656494
3602,1636938937.jpg,3,3,False,0.9556227922439575
3603,1637055528.jpg,3,3,False,0.7516390085220337
3604,163705693.jpg,2,2,False,0.9837056994438171
3605,1637510713.jpg,3,3,False,0.9838218688964844
3606,1637512671.jpg,1,1,False,0.9778138399124146
3607,1637611911.jpg,3,3,False,0.9916569590568542
3608,1637773657.jpg,3,3,False,0.9711288809776306
3609,1637819435.jpg,4,4,False,0.6102794408798218
3610,1638051159.jpg,4,4,False,0.4852856993675232
3611,1638509786.jpg,1,1,False,0.9711049795150757
3612,1638861203.jpg,4,4,False,0.7215859889984131
3613,163947288.jpg,1,1,False,0.3304152488708496
3614,1639780135.jpg,4,4,False,0.6206211447715759
3615,1640455749.jpg,3,3,False,0.9591389894485474
3616,1640474743.jpg,3,3,False,0.9741050601005554
3617,1640632644.jpg,3,0,True,0.4414092004299164
3618,1640734047.jpg,3,3,False,0.7704668045043945
3619,1640860200.jpg,2,2,False,0.4474637508392334
3620,1641097017.jpg,2,4,True,0.7179253101348877
3621,1641101646.jpg,3,3,False,0.9927520751953125
3622,1641250084.jpg,2,2,False,0.9824461936950684
3623,1641280501.jpg,3,3,False,0.9856933951377869
3624,1641316249.jpg,4,4,False,0.8806819319725037
3625,164144958.jpg,0,0,False,0.36964917182922363
3626,16415174.jpg,2,2,False,0.6421946287155151
3627,1641686597.jpg,3,3,False,0.9547290802001953
3628,1641786362.jpg,2,2,False,0.9871786832809448
3629,1642673136.jpg,4,4,False,0.539151668548584
3630,16429963.jpg,3,3,False,0.5187451839447021
3631,1643057033.jpg,3,3,False,0.8880263566970825
3632,1643137720.jpg,3,3,False,0.9783529043197632
3633,1643316247.jpg,2,2,False,0.3366807699203491
3634,1643328543.jpg,3,3,False,0.9717893600463867
3635,1643552654.jpg,3,3,False,0.9781906604766846
3636,1643576810.jpg,3,3,False,0.9970027804374695
3637,1643954108.jpg,3,3,False,0.9469379782676697
3638,1644070487.jpg,3,3,False,0.9840924739837646
3639,1644495428.jpg,4,0,True,0.7958019971847534
3640,1644503085.jpg,3,4,True,0.8505822420120239
3641,1644572365.jpg,3,3,False,0.9860820174217224
3642,1644666369.jpg,3,3,False,0.9687644243240356
3643,1645132898.jpg,1,1,False,0.9800925254821777
3644,1645164318.jpg,4,4,False,0.5197355151176453
3645,1645330578.jpg,3,3,False,0.46358025074005127
3646,16457413.jpg,2,2,False,0.9864863157272339
3647,1646187978.jpg,1,1,False,0.9979500770568848
3648,164643516.jpg,2,2,False,0.9489635825157166
3649,1646856477.jpg,3,3,False,0.9767486453056335
3650,1647523800.jpg,3,3,False,0.9718548059463501
3651,164777077.jpg,3,3,False,0.9661674499511719
3652,164781857.jpg,3,3,False,0.9794049263000488
3653,1647997010.jpg,3,3,False,0.988907516002655
3654,1648069139.jpg,3,3,False,0.9772724509239197
3655,1648200070.jpg,3,3,False,0.9880352020263672
3656,1648593146.jpg,3,3,False,0.9171685576438904
3657,1648724139.jpg,4,4,False,0.9297398328781128
3658,1648797663.jpg,3,3,False,0.9772452712059021
3659,1648944957.jpg,3,3,False,0.988600492477417
3660,1648964823.jpg,3,3,False,0.9580786228179932
3661,1649231975.jpg,4,4,False,0.8961600661277771
3662,1649487665.jpg,3,3,False,0.6311654448509216
3663,1649500149.jpg,4,3,True,0.9867682456970215
3664,1649683387.jpg,1,0,True,0.8422572612762451
3665,1649710736.jpg,3,3,False,0.8848402500152588
3666,1649961148.jpg,4,4,False,0.9846066236495972
3667,1650008995.jpg,0,0,False,0.9976822137832642
3668,1650247048.jpg,4,4,False,0.9698826670646667
3669,1650282539.jpg,3,3,False,0.950729250907898
3670,165028458.jpg,1,1,False,0.9688226580619812
3671,1650313956.jpg,3,3,False,0.9833436012268066
3672,16503141.jpg,3,3,False,0.9790935516357422
3673,1650399375.jpg,3,3,False,0.9888107180595398
3674,1650474958.jpg,3,3,False,0.9859633445739746
3675,1650753377.jpg,3,3,False,0.9663828611373901
3676,1651072461.jpg,3,3,False,0.9883434176445007
3677,1651258605.jpg,3,3,False,0.9527756571769714
3678,1651485372.jpg,3,3,False,0.9885929822921753
3679,1652157522.jpg,0,0,False,0.4847741723060608
3680,165230387.jpg,3,3,False,0.9754945635795593
3681,1652379583.jpg,4,4,False,0.9605366587638855
3682,1652740106.jpg,3,3,False,0.9896584749221802
3683,1652920595.jpg,0,1,True,0.9558507204055786
3684,1653263130.jpg,3,3,False,0.9926621317863464
3685,1653281533.jpg,2,2,False,0.7910857200622559
3686,1653299890.jpg,3,3,False,0.9664677977561951
3687,1653382438.jpg,2,2,False,0.719378650188446
3688,1653427093.jpg,3,3,False,0.9561913013458252
3689,1653502098.jpg,3,3,False,0.9285187125205994
3690,1653535676.jpg,3,3,False,0.9888916015625
3691,16538618.jpg,3,3,False,0.9977895617485046
3692,1654084150.jpg,2,3,True,0.9710122346878052
3693,1654239576.jpg,2,2,False,0.9877028465270996
3694,1654274202.jpg,3,3,False,0.9913865327835083
3695,1654306295.jpg,3,3,False,0.980083167552948
3696,1654334807.jpg,3,3,False,0.9841181039810181
3697,1654445556.jpg,1,1,False,0.9842299818992615
3698,1654448920.jpg,3,3,False,0.9721810817718506
3699,1654496299.jpg,2,2,False,0.9969176054000854
3700,1654717395.jpg,1,1,False,0.9292771220207214
3701,1654777863.jpg,3,3,False,0.8186036944389343
3702,1654789179.jpg,3,3,False,0.979505717754364
3703,1654830882.jpg,3,3,False,0.9819661378860474
3704,1654934257.jpg,3,3,False,0.9836201667785645
3705,1655292387.jpg,3,3,False,0.9860310554504395
3706,1655615998.jpg,2,2,False,0.9891356229782104
3707,1655630395.jpg,4,4,False,0.9529802203178406
3708,1655898941.jpg,2,2,False,0.7638556361198425
3709,1656012136.jpg,3,3,False,0.9245665073394775
3710,1656232016.jpg,3,3,False,0.9895517230033875
3711,1656608225.jpg,3,3,False,0.9873201847076416
3712,1656709823.jpg,1,1,False,0.9976320266723633
3713,1657183324.jpg,2,2,False,0.993867039680481
3714,1657389394.jpg,3,3,False,0.9909758567810059
3715,1657763940.jpg,3,3,False,0.989621639251709
3716,1657954384.jpg,2,2,False,0.5762175917625427
3717,165797964.jpg,3,3,False,0.9879750609397888
3718,1658025063.jpg,2,4,True,0.909358024597168
3719,1658205752.jpg,3,3,False,0.97365802526474
3720,1658232092.jpg,3,3,False,0.9904026389122009
3721,165826808.jpg,4,4,False,0.8031567931175232
3722,1658368838.jpg,3,3,False,0.9664750099182129
3723,1658413948.jpg,1,1,False,0.9804404973983765
3724,1658661727.jpg,3,3,False,0.9862555265426636
3725,1659081680.jpg,3,3,False,0.9666566252708435
3726,165934128.jpg,3,3,False,0.9960821866989136
3727,1659403875.jpg,3,3,False,0.959688663482666
3728,1659810136.jpg,3,3,False,0.9876071214675903
3729,1660278504.jpg,3,3,False,0.9887041449546814
3730,1660311563.jpg,2,2,False,0.9364124536514282
3731,166038756.jpg,3,3,False,0.961275041103363
3732,1660477891.jpg,3,3,False,0.9942735433578491
3733,1660551148.jpg,3,3,False,0.9730957746505737
3734,1660974563.jpg,3,3,False,0.9933407306671143
3735,1661096759.jpg,3,3,False,0.9815375804901123
3736,1662332092.jpg,3,3,False,0.2835323214530945
3737,1662536797.jpg,3,3,False,0.986757755279541
3738,166356403.jpg,4,4,False,0.9803272485733032
3739,1663857014.jpg,2,2,False,0.963238000869751
3740,166410790.jpg,3,3,False,0.983360767364502
3741,1664825517.jpg,3,3,False,0.9848514795303345
3742,1665215443.jpg,3,3,False,0.967693567276001
3743,1665625753.jpg,1,1,False,0.8365529775619507
3744,1666000410.jpg,3,3,False,0.9722840189933777
3745,1666228761.jpg,3,3,False,0.9527027606964111
3746,1666313319.jpg,3,3,False,0.9575539827346802
3747,1666729521.jpg,3,3,False,0.5183579921722412
3748,1666732950.jpg,3,3,False,0.9782280325889587
3749,1666776898.jpg,3,3,False,0.8681801557540894
3750,166688569.jpg,3,3,False,0.9870587587356567
3751,1667044637.jpg,3,3,False,0.8939096927642822
3752,1667294993.jpg,4,4,False,0.8686539530754089
3753,1667297797.jpg,3,3,False,0.9697183966636658
3754,1667447724.jpg,1,1,False,0.9713324904441833
3755,1667487311.jpg,3,3,False,0.9821561574935913
3756,1667611388.jpg,3,3,False,0.9839792251586914
3757,1667719250.jpg,3,3,False,0.9663091897964478
3758,1667727245.jpg,2,2,False,0.9812819361686707
3759,1667962035.jpg,3,3,False,0.8317131996154785
3760,1668160531.jpg,4,4,False,0.42233380675315857
3761,1668333063.jpg,4,4,False,0.9172980189323425
3762,1668363819.jpg,2,2,False,0.7912272810935974
3763,1668517699.jpg,3,3,False,0.9868513941764832
3764,1668819589.jpg,3,3,False,0.8878601789474487
3765,1668838224.jpg,0,0,False,0.9134096503257751
3766,1668873896.jpg,4,2,True,0.9464642405509949
3767,1669079665.jpg,3,3,False,0.9887680411338806
3768,166936595.jpg,3,3,False,0.9871622323989868
3769,1669524287.jpg,3,3,False,0.9901179671287537
3770,1670109260.jpg,3,3,False,0.9812337756156921
3771,1670109351.jpg,4,4,False,0.6460525989532471
3772,1670353820.jpg,3,3,False,0.9847795963287354
3773,1671511517.jpg,3,4,True,0.9821006655693054
3774,1671586011.jpg,3,3,False,0.9882156252861023
3775,1671607794.jpg,3,3,False,0.9826622009277344
3776,1671701546.jpg,3,3,False,0.983191192150116
3777,1671790599.jpg,3,3,False,0.9751374125480652
3778,1672107115.jpg,3,3,False,0.9647120237350464
3779,1672251151.jpg,4,2,True,0.8911362886428833
3780,1672278080.jpg,1,1,False,0.9448212385177612
3781,1672572883.jpg,3,3,False,0.9524268507957458
3782,1672763395.jpg,1,1,False,0.975597620010376
3783,1672808883.jpg,3,3,False,0.9580307006835938
3784,167313296.jpg,0,0,False,0.5610622763633728
3785,1673505213.jpg,3,3,False,0.9891483187675476
3786,1673586236.jpg,1,1,False,0.9912477731704712
3787,1673670656.jpg,3,3,False,0.988495945930481
3788,1673707752.jpg,3,3,False,0.9909767508506775
3789,1673785901.jpg,1,1,False,0.993198573589325
3790,1674248048.jpg,3,3,False,0.9689183235168457
3791,1674288573.jpg,0,0,False,0.9008201956748962
3792,1674789285.jpg,3,3,False,0.9959512948989868
3793,1674852980.jpg,3,3,False,0.9698809385299683
3794,1674922822.jpg,3,3,False,0.9907574653625488
3795,1674972630.jpg,2,2,False,0.9462382197380066
3796,167516751.jpg,3,3,False,0.989106297492981
3797,1675302726.jpg,3,3,False,0.9887242317199707
3798,1675424931.jpg,2,2,False,0.9886816740036011
3799,1675758805.jpg,3,3,False,0.7988078594207764
3800,1676052292.jpg,3,3,False,0.982669472694397
3801,1676410549.jpg,4,4,False,0.7992980480194092
3802,1676416724.jpg,3,3,False,0.9906073808670044
3803,1677019415.jpg,1,1,False,0.9685203433036804
3804,1677224730.jpg,0,0,False,0.7897742986679077
3805,1677241180.jpg,3,3,False,0.9069817066192627
3806,1677293080.jpg,3,3,False,0.9889861941337585
3807,167737028.jpg,3,3,False,0.9815466403961182
3808,1677822348.jpg,3,3,False,0.9861211776733398
3809,1677901945.jpg,4,4,False,0.4909061789512634
3810,1678311318.jpg,0,4,True,0.6907109022140503
3811,1678515454.jpg,3,3,False,0.9884366393089294
3812,1679058349.jpg,3,3,False,0.9908010959625244
3813,1679233615.jpg,3,3,False,0.9546744227409363
3814,1679578972.jpg,4,0,True,0.9899697303771973
3815,1679630111.jpg,3,3,False,0.9840022921562195
3816,1679984529.jpg,4,4,False,0.9806193113327026
3817,1680419623.jpg,3,3,False,0.9928450584411621
3818,1680657766.jpg,2,2,False,0.9579111933708191
3819,1680665967.jpg,1,1,False,0.8155397772789001
3820,1680873912.jpg,1,0,True,0.9625031352043152
3821,1681135049.jpg,1,1,False,0.45828431844711304
3822,1681274509.jpg,4,4,False,0.8784987330436707
3823,1681299084.jpg,2,2,False,0.8738465309143066
3824,1681406227.jpg,3,3,False,0.9638662338256836
3825,1681477511.jpg,3,3,False,0.9910831451416016
3826,1681516442.jpg,3,3,False,0.9230934381484985
3827,1681772018.jpg,0,0,False,0.9859141707420349
3828,1681857148.jpg,3,3,False,0.9625096321105957
3829,1681870456.jpg,1,1,False,0.9832686185836792
3830,1682299649.jpg,3,3,False,0.9906160235404968
3831,1682355627.jpg,3,3,False,0.912171483039856
3832,1682790213.jpg,1,1,False,0.7161917686462402
3833,1682859600.jpg,2,2,False,0.9881329536437988
3834,1683319632.jpg,4,4,False,0.7778933048248291
3835,1683413272.jpg,4,4,False,0.939183235168457
3836,1683556923.jpg,4,4,False,0.9419041872024536
3837,1683677421.jpg,1,3,True,0.9799721240997314
3838,1683735177.jpg,3,3,False,0.9594135284423828
3839,1684427056.jpg,3,3,False,0.9708508253097534
3840,1684430173.jpg,1,4,True,0.9410642385482788
3841,1684862826.jpg,3,3,False,0.9918033480644226
3842,1685008458.jpg,3,3,False,0.7865568399429321
3843,1685392765.jpg,4,4,False,0.9203921556472778
3844,1685677129.jpg,4,4,False,0.554135799407959
3845,1685687504.jpg,3,3,False,0.9903339147567749
3846,1685786396.jpg,3,3,False,0.9844939112663269
3847,1685873117.jpg,4,4,False,0.6629503965377808
3848,1686082281.jpg,1,1,False,0.6914350390434265
3849,1686186154.jpg,3,3,False,0.9661533236503601
3850,168657905.jpg,4,4,False,0.9374020099639893
3851,168669351.jpg,2,2,False,0.9815236926078796
3852,1686888779.jpg,3,3,False,0.9791505336761475
3853,1687061748.jpg,3,3,False,0.9744025468826294
3854,1687247558.jpg,4,4,False,0.9920060038566589
3855,1687514090.jpg,3,3,False,0.9879019260406494
3856,1687852669.jpg,4,4,False,0.6444759368896484
3857,1687942167.jpg,3,3,False,0.9506324529647827
3858,1688388949.jpg,3,3,False,0.9863283038139343
3859,1688398046.jpg,4,4,False,0.5693721175193787
3860,1688478980.jpg,3,3,False,0.7424423694610596
3861,1688485614.jpg,4,3,True,0.857111930847168
3862,1688625660.jpg,4,3,True,0.9827982783317566
3863,1688738629.jpg,2,2,False,0.9890000820159912
3864,1688759248.jpg,3,3,False,0.9874812960624695
3865,1689108113.jpg,4,4,False,0.9345805048942566
3866,1689119367.jpg,3,3,False,0.9785674810409546
3867,1689265715.jpg,3,3,False,0.97021484375
3868,1689510013.jpg,1,1,False,0.9661006927490234
3869,1689577139.jpg,3,3,False,0.9870325326919556
3870,1689595763.jpg,3,3,False,0.9858421087265015
3871,1689724096.jpg,3,3,False,0.9906536936759949
3872,1689830354.jpg,3,3,False,0.983228862285614
3873,1690276814.jpg,3,3,False,0.9435722827911377
3874,1690277956.jpg,1,1,False,0.9982653856277466
